userId,total_sessions,avg_session_duration,total_songs_played,avg_songs_per_session,thumbs_up_count,thumbs_down_count,add_playlist_count,add_friend_count,churn,time_since_last_activity,days_since_registration,thumbs_up_ratio,thumbs_down_ratio,is_paid_user
86.0,10,27618.216381418093,650,1.038338658146965,34,8,20,18,0,4,60,0.052307692307692305,0.012307692307692308,1
87.0,25,12741.183449651047,767,1.056473829201102,32,5,19,27,1,43,62,0.041720990873533245,0.00651890482398957,1
88.0,26,50878.2555780933,2045,1.1304588170259813,122,20,58,28,0,6,62,0.05965770171149144,0.009779951100244499,1
89.0,5,73552.19475655431,667,1.0637958532695375,30,6,12,14,0,23,54,0.044977511244377814,0.008995502248875561,1
90.0,5,3498.822222222222,37,0.9736842105263158,0,0,0,0,0,11,58,0.0,0.0,0
91.0,9,157664.0583941606,2580,1.1626858945470933,124,24,64,42,0,4,58,0.04806201550387597,0.009302325581395349,1
92.0,86,43266.76915629322,5945,1.2859614968635085,292,72,181,110,0,2,62,0.04911690496215307,0.012111017661900756,0
93.0,12,18932.137423312884,640,1.06312292358804,35,4,17,13,0,2,62,0.0546875,0.00625,1
94.0,6,9456.748663101604,146,1.0138888888888888,4,1,3,1,0,11,62,0.0273972602739726,0.00684931506849315,0
95.0,33,34908.01817312291,1694,1.1270791749833666,91,25,46,32,0,2,62,0.05371900826446281,0.01475796930342385,0
96.0,19,76655.97426470589,1802,1.108923076923077,92,24,52,40,0,3,61,0.051054384017758046,0.013318534961154272,1
97.0,30,49373.23294509151,1975,1.1357101782633698,108,12,61,32,0,2,57,0.05468354430379747,0.0060759493670886075,1
98.0,28,51223.706329989625,2401,1.1455152671755726,115,22,58,45,0,2,62,0.04789670970428988,0.009162848812994586,1
99.0,11,18720.118892508144,505,1.0390946502057614,27,5,11,12,0,5,60,0.053465346534653464,0.009900990099009901,1
100.0,35,36152.586807716245,2682,1.164567954841511,148,27,61,49,0,2,61,0.055182699478001494,0.010067114093959731,1
101.0,10,114153.01395998138,1797,1.1168427594779367,86,16,61,29,1,47,62,0.047857540345019475,0.008903728436282694,1
102.0,8,7525.158415841584,158,1.0,6,2,1,0,0,3,59,0.0379746835443038,0.012658227848101266,0
103.0,11,75201.56335877863,1073,1.0926680244399185,52,9,42,25,1,28,59,0.048462255358807084,0.008387698042870456,1
104.0,26,31179.09005628518,1781,1.1329516539440203,84,17,43,23,0,5,58,0.047164514317798986,0.009545199326221224,1
105.0,5,54072.66884531591,764,1.0552486187845305,45,6,12,13,1,51,61,0.058900523560209424,0.007853403141361256,1
106.0,12,26574.49207920792,839,1.0770218228498074,43,6,28,29,1,30,60,0.05125148986889154,0.007151370679380214,1
107.0,4,30117.326984126983,246,1.025,14,2,10,2,0,12,57,0.056910569105691054,0.008130081300813009,0
108.0,6,49106.77486910995,633,1.0567612687813022,20,6,15,15,0,2,41,0.0315955766192733,0.009478672985781991,1
109.0,12,33104.170731707316,717,1.0391304347826087,23,5,16,12,0,16,56,0.03207810320781032,0.00697350069735007,0
110.0,5,18095.421276595745,178,1.0289017341040463,14,2,3,7,0,2,61,0.07865168539325842,0.011235955056179775,0
111.0,7,54236.88795180723,698,1.0624048706240488,34,6,21,23,0,3,59,0.04871060171919771,0.008595988538681949,1
112.0,10,10065.315068493152,215,1.0141509433962264,9,3,7,7,0,2,59,0.04186046511627907,0.013953488372093023,0
113.0,24,23788.612137203167,1585,1.1083916083916083,82,12,50,32,0,2,62,0.051735015772870666,0.007570977917981073,1
114.0,17,33666.28118939884,1292,1.096774193548387,74,12,34,13,0,9,60,0.05727554179566564,0.009287925696594427,1
115.0,10,137914.60260115608,1737,1.1099041533546325,92,24,42,39,0,4,62,0.05296488198042602,0.013816925734024179,1
116.0,3,8213.493670886075,63,1.0,1,0,4,2,0,12,35,0.015873015873015872,0.0,0
117.0,13,18341.903370786516,343,1.0521472392638036,11,3,10,10,0,4,61,0.03206997084548105,0.008746355685131196,0
118.0,24,56413.442119944215,2376,1.1506053268765133,127,27,62,52,0,5,61,0.05345117845117845,0.011363636363636364,1
119.0,6,11119.42600896861,173,1.005813953488372,7,1,5,4,0,7,54,0.04046242774566474,0.005780346820809248,0
120.0,14,87100.58469055375,1571,1.1024561403508772,81,13,44,22,0,3,62,0.051559516231699555,0.008274984086569064,1
121.0,13,32499.902838427948,726,1.064516129032258,28,8,20,20,1,46,61,0.03856749311294766,0.011019283746556474,1
122.0,4,5162.9838709677415,41,0.9761904761904762,3,1,1,1,1,43,59,0.07317073170731707,0.024390243902439025,1
123.0,8,5240.602040816327,150,0.9933774834437086,5,1,8,5,0,8,37,0.03333333333333333,0.006666666666666667,0
124.0,29,66676.82279792747,4079,1.22125748502994,171,41,118,74,0,2,62,0.041922039715616574,0.0100514832066683,1
125.0,1,1774.0,8,0.8888888888888888,0,0,0,0,1,51,51,0.0,0.0,0
126.0,30,54020.686976144425,2577,1.1556053811659193,135,21,72,33,0,2,62,0.05238649592549476,0.008149010477299184,1
127.0,17,50297.256,1779,1.1202770780856424,93,15,52,26,0,5,61,0.05227655986509275,0.008431703204047217,1
128.0,17,54953.34542815675,1728,1.122077922077922,87,18,53,28,0,3,59,0.050347222222222224,0.010416666666666666,1
129.0,7,30357.70873786408,331,1.0474683544303798,7,7,11,11,1,47,61,0.021148036253776436,0.021148036253776436,1
131.0,19,34225.7230273752,1564,1.1139601139601139,72,20,51,26,0,2,62,0.04603580562659847,0.01278772378516624,0
132.0,16,57234.082899305555,1928,1.1215823152995927,96,17,38,41,0,11,61,0.04979253112033195,0.008817427385892116,1
133.0,1,10432.0,32,0.9696969696969697,2,0,3,1,0,48,49,0.0625,0.0,0
134.0,4,2571.153846153846,37,0.9736842105263158,3,1,2,0,0,6,56,0.08108108108108109,0.02702702702702703,0
135.0,1,1347.0,6,1.0,0,0,0,0,0,59,59,0.0,0.0,0
136.0,22,68073.32878846904,2124,1.1334044823906084,110,15,66,60,0,2,61,0.051789077212806026,0.007062146892655367,1
137.0,3,22759.401913875598,154,1.0,8,1,4,8,0,7,62,0.05194805194805195,0.006493506493506494,1
138.0,15,81939.27865532604,2070,1.1551339285714286,95,24,67,41,0,2,58,0.04589371980676329,0.011594202898550725,1
139.0,4,39888.51859956236,377,1.021680216802168,18,5,13,6,0,11,31,0.04774535809018567,0.013262599469496022,1
140.0,71,47548.998110465116,5664,1.2794217302913937,277,75,148,143,0,2,62,0.048905367231638415,0.013241525423728813,1
141.0,11,64504.792196007256,929,1.0727482678983833,42,5,27,17,0,15,62,0.04520990312163617,0.005382131324004306,1
142.0,16,49106.50401785714,1874,1.1248499399759904,111,13,50,28,0,2,62,0.059231590181430094,0.006937033084311633,1
143.0,6,7789.268456375839,101,1.01,5,0,2,6,1,48,62,0.04950495049504951,0.0,0
144.0,3,14933.44,98,0.98989898989899,4,1,3,4,0,2,55,0.04081632653061224,0.01020408163265306,0
145.0,15,33714.35857461025,1129,1.0845341018251682,61,8,27,34,0,2,59,0.054030115146147036,0.0070859167404783,1
146.0,17,23442.057347670252,650,1.0466988727858293,38,9,13,9,0,2,62,0.05846153846153846,0.013846153846153847,0
147.0,10,28353.21875,547,1.0478927203065134,28,3,12,15,0,3,53,0.051188299817184646,0.005484460694698354,1
148.0,12,16658.249034749035,398,1.0391644908616189,28,3,5,7,0,2,57,0.07035175879396985,0.007537688442211055,0
149.0,3,20890.091666666667,186,1.0054054054054054,11,1,5,9,0,32,47,0.05913978494623656,0.005376344086021506,0
150.0,9,9598.893162393162,178,1.0,7,0,8,1,0,2,54,0.03932584269662921,0.0,0
151.0,1,32761.0,138,1.0,4,1,2,3,0,26,26,0.028985507246376812,0.007246376811594203,1
152.0,20,52376.50475624257,1409,1.1182539682539683,81,12,43,24,0,2,33,0.057487579843860895,0.008516678495386799,1
153.0,9,58365.29000884173,941,1.0853517877739332,52,4,32,16,0,2,24,0.05526036131774708,0.004250797024442083,1
154.0,3,7762.169491525424,84,1.0,11,0,1,3,0,5,30,0.13095238095238096,0.0,0
155.0,6,46428.23053892216,820,1.0789473684210527,58,3,24,11,0,4,30,0.07073170731707316,0.003658536585365854,1
156.0,1,420.0,3,0.75,0,0,0,0,0,6,6,0.0,0.0,0
100001.0,4,10115.807486631016,133,1.023076923076923,8,2,3,2,1,61,62,0.06015037593984962,0.015037593984962405,0
100002.0,4,38612.37614678899,195,1.0051546391752577,5,0,5,1,0,0,55,0.02564102564102564,0.0,1
100003.0,2,11405.923076923076,51,0.9807692307692307,3,0,2,0,1,52,54,0.058823529411764705,0.0,0
100004.0,21,26909.654618473895,942,1.0680272108843538,35,11,23,19,0,3,60,0.037154989384288746,0.01167728237791932,1
100005.0,5,9849.467592592593,154,1.0,7,3,3,3,1,44,62,0.045454545454545456,0.01948051948051948,0
100006.0,1,5606.0,26,0.9629629629629629,2,2,1,4,1,58,58,0.07692307692307693,0.07692307692307693,0
100007.0,9,25591.688461538462,423,1.0342298288508558,19,6,9,17,1,3,61,0.04491725768321513,0.014184397163120567,1
100008.0,6,84264.51808510638,772,1.0662983425414365,37,6,30,17,0,5,54,0.04792746113989637,0.007772020725388601,0
100009.0,10,22362.971684053653,518,1.0318725099601593,23,8,12,7,1,36,62,0.0444015444015444,0.015444015444015444,0
100010.0,7,12203.010498687665,275,1.0185185185185186,17,5,7,4,0,11,55,0.06181818181818182,0.01818181818181818,0
100011.0,1,2663.0,11,0.9166666666666666,0,1,2,0,1,62,62,0.0,0.09090909090909091,0
100012.0,7,27652.053333333333,476,1.0484581497797356,18,9,12,2,1,31,60,0.037815126050420166,0.018907563025210083,0
100013.0,14,31541.98275862069,1131,1.0854126679462572,39,15,31,28,1,30,61,0.034482758620689655,0.013262599469496022,1
100014.0,6,14198.04193548387,257,1.0321285140562249,17,3,7,6,1,12,53,0.06614785992217899,0.011673151750972763,1
100015.0,12,24926.00857142857,800,1.0582010582010581,35,8,22,14,1,8,62,0.04375,0.01,1
100016.0,8,36379.06269592477,530,1.0728744939271255,25,5,6,13,0,5,62,0.04716981132075472,0.009433962264150943,0
100017.0,1,11956.0,52,1.0,2,1,1,0,1,43,43,0.038461538461538464,0.019230769230769232,0
100018.0,21,29968.91304347826,1002,1.0625662778366913,46,9,31,23,0,4,58,0.04590818363273453,0.008982035928143712,0
100019.0,2,8691.38202247191,62,1.0,1,1,2,2,1,56,57,0.016129032258064516,0.016129032258064516,0
100021.0,5,25213.880877742948,230,1.013215859030837,11,5,7,7,1,7,53,0.04782608695652174,0.021739130434782608,0
100022.0,20,16624.31950207469,681,1.0724409448818897,45,20,14,11,1,20,62,0.06607929515418502,0.02936857562408223,0
100023.0,10,19860.724696356276,407,1.038265306122449,10,2,11,14,1,50,59,0.02457002457002457,0.004914004914004914,1
100024.0,1,5115.0,22,0.9565217391304348,5,0,0,0,1,59,59,0.22727272727272727,0.0,0
100025.0,7,52681.234349919745,490,1.0381355932203389,20,7,9,3,1,40,62,0.04081632653061224,0.014285714285714285,0
200001.0,6,9853.784810126583,115,1.0,10,1,3,0,1,48,62,0.08695652173913043,0.008695652173913044,0
200002.0,6,24320.852320675105,387,1.0211081794195251,21,6,8,4,0,17,62,0.05426356589147287,0.015503875968992248,1
200003.0,14,19098.357215967248,751,1.0488826815642458,37,25,16,14,0,3,58,0.0492676431424767,0.033288948069241014,0
200004.0,28,29319.532863849767,1742,1.1109693877551021,85,54,67,21,0,5,60,0.04879448909299656,0.030998851894374284,1
200005.0,6,7501.206896551724,139,1.0,7,0,5,3,0,5,31,0.050359712230215826,0.0,1
200006.0,21,14114.331081081082,542,1.0524271844660193,21,19,17,8,0,5,62,0.03874538745387454,0.03505535055350553,0
200007.0,3,8977.763157894737,65,0.9848484848484849,2,0,0,1,0,14,44,0.03076923076923077,0.0,1
200008.0,15,50488.978628230616,1669,1.1082337317397077,68,52,45,27,0,2,59,0.04074295985620132,0.03115638106650689,1
200009.0,15,24184.337228714525,963,1.0723830734966593,41,32,27,20,0,4,55,0.04257528556593977,0.033229491173416406,0
200010.0,6,12611.905362776026,237,1.034934497816594,14,7,5,8,0,31,60,0.05907172995780591,0.029535864978902954,0
200011.0,11,22661.349056603773,650,1.0466988727858293,37,24,18,13,1,31,61,0.05692307692307692,0.036923076923076927,0
200012.0,2,8542.07142857143,66,0.9850746268656716,3,1,0,3,0,2,4,0.045454545454545456,0.015151515151515152,0
200014.0,10,51056.3900203666,747,1.0717360114777619,43,28,25,20,0,4,62,0.05756358768406961,0.03748326639892905,1
200015.0,11,13505.320916905444,258,1.0197628458498025,10,10,13,2,1,23,60,0.03875968992248062,0.03875968992248062,0
200016.0,7,13788.477611940298,206,1.0198019801980198,19,5,3,0,1,16,51,0.09223300970873786,0.024271844660194174,0
200017.0,12,33988.162903225806,493,1.0625,29,16,11,8,1,17,59,0.058823529411764705,0.032454361054766734,1
200018.0,9,15443.449790794979,367,1.0485714285714285,13,11,11,15,1,30,57,0.035422343324250684,0.02997275204359673,0
200019.0,10,19357.286384976527,495,1.0421052631578946,28,17,18,8,0,15,62,0.05656565656565657,0.03434343434343434,0
200020.0,36,17345.04539385848,1169,1.085422469823584,56,36,32,10,1,15,62,0.04790419161676647,0.030795551753635585,0
200021.0,17,31159.760319573903,1227,1.0906666666666667,55,35,30,19,1,30,60,0.04482477587612062,0.02852485737571312,1
200022.0,8,24118.269736842107,348,1.045045045045045,16,10,5,6,0,27,62,0.04597701149425287,0.028735632183908046,0
200023.0,76,21393.92411780313,2955,1.174483306836248,163,73,73,66,0,2,62,0.05516074450084602,0.024703891708967852,1
200024.0,8,20397.565217391304,417,1.034739454094293,19,13,15,9,1,39,59,0.045563549160671464,0.03117505995203837,1
200025.0,14,24164.600389863546,790,1.0719131614654003,48,27,16,24,0,11,51,0.060759493670886074,0.03417721518987342,1
300001.0,19,43231.64114391144,1749,1.1154336734693877,148,17,69,30,1,9,62,0.08461978273299028,0.009719839908519153,1
300002.0,18,72047.1896991331,1610,1.1330049261083743,140,11,57,28,0,5,59,0.08695652173913043,0.0068322981366459624,1
300003.0,1,6291.0,27,0.9642857142857143,2,0,1,0,0,51,51,0.07407407407407407,0.0,0
300004.0,3,26645.564885496184,204,1.0251256281407035,17,2,3,2,0,18,47,0.08333333333333333,0.00980392156862745,0
300005.0,6,24208.32233502538,312,1.0196078431372548,35,4,9,8,0,16,58,0.11217948717948718,0.01282051282051282,1
300006.0,5,22986.675461741426,279,1.0182481751824817,23,3,7,17,0,8,51,0.08243727598566308,0.010752688172043012,1
300007.0,1,27842.0,111,0.9910714285714286,11,1,4,4,1,58,59,0.0990990990990991,0.009009009009009009,1
300008.0,18,37186.06997607656,1393,1.109076433121019,111,16,43,23,0,3,61,0.07968413496051686,0.01148600143575018,1
300009.0,18,57991.19930273097,1427,1.0951650038372986,132,15,44,21,0,2,60,0.09250175192711983,0.01051156271899089,1
300010.0,7,13288.2849002849,263,1.0233463035019454,21,1,7,8,0,6,58,0.07984790874524715,0.0038022813688212928,0
300011.0,76,33466.928471737614,4619,1.246693657219973,437,41,146,93,0,2,62,0.09460922277549252,0.00887638016886772,1
300012.0,7,39655.39821882952,642,1.0629139072847682,52,7,14,16,0,6,59,0.08099688473520249,0.010903426791277258,1
300013.0,6,26503.34793187348,335,1.043613707165109,38,2,7,8,0,7,55,0.11343283582089553,0.005970149253731343,1
300014.0,7,14579.382271468145,280,1.048689138576779,27,8,10,3,0,17,57,0.09642857142857143,0.02857142857142857,1
300015.0,33,43743.402163225175,2523,1.1632088520055326,193,17,64,47,0,2,62,0.07649623464130004,0.006738010305192232,1
300016.0,13,17925.26394557823,583,1.0736648250460405,56,4,26,11,0,5,57,0.09605488850771869,0.00686106346483705,1
300017.0,63,25854.803071364047,3632,1.2050431320504313,303,28,113,63,0,3,62,0.08342511013215859,0.007709251101321586,1
300018.0,28,38014.92766373412,1640,1.1081081081081081,132,24,58,35,0,2,52,0.08048780487804878,0.014634146341463415,1
300019.0,9,60024.77356557377,798,1.051383399209486,83,8,24,19,0,3,57,0.10401002506265664,0.010025062656641603,1
300020.0,3,36962.84459459459,242,1.0125523012552302,18,1,10,8,0,19,55,0.0743801652892562,0.004132231404958678,1
300021.0,58,41409.771624812194,3816,1.1939924906132666,336,36,107,89,0,2,61,0.0880503144654088,0.009433962264150943,1
300022.0,11,16745.36995515695,364,1.0282485875706215,25,5,9,11,0,5,55,0.06868131868131869,0.013736263736263736,1
300023.0,27,31104.380542986426,1797,1.1203241895261846,169,16,63,31,0,3,61,0.09404563160823595,0.008903728436282694,1
300024.0,1,22889.0,88,1.0,6,0,2,2,0,44,44,0.06818181818181818,0.0,1
300025.0,16,38620.467248908295,1297,1.0963651732882502,139,13,42,17,0,2,60,0.10717039321511179,0.010023130300693909,1
